0.	1.0060599312394312
0.00009973985507391304	1.0051277325644312
0.0001994797101478261	0.9933992591936189
0.00029921956522173913	0.9936939215588417
0.0003989594202956522	0.9965901381689041
0.0004986992753695653	0.9988964131415082
0.0005984391304434783	0.9983491920416305
0.0006981789855173913	0.9945229429794008
0.0007979188405913044	0.9928725460716294
0.0008976586956652175	1.00189912445514
0.0009973985507391306	0.993157866487784
0.0010971384058130434	1.0009918312882575
0.0011968782608869565	0.9898075861826002
0.0012966181159608696	1.0005525810545062
0.0013963579710347825	0.9883237455677895
0.0014960978261086956	0.99922396787263
0.0015958376811826087	0.9882209049217554
0.0016955775362565218	0.9926081880275482
0.001795317391330435	0.9905514778112592
0.0018950572464043478	1.0016540029729677
0.001994797101478261	0.9875803476891092
0.002094536956552174	0.9967479259425641
0.002194276811626087	0.9871734875291314
0.0022940166667	0.9959158374172398
0.002393756521773913	0.997536865153274
0.002493496376847826	0.9895939242755905
0.0025932362319217393	0.9880930179852988
0.002692976086995652	0.9932739762765741
0.002792715942069565	0.9894889031251385
0.0028924557971434783	0.9882555498324114
0.0029921956522173912	0.9960309756683332
0.0030919355072913045	0.9867598110708994
0.0031916753623652174	0.9852106325681046
0.0032914152174391303	0.997370329511595
0.0033911550725130436	0.9897811467956146
0.0034908949275869565	0.9902043492341173
0.00359063478266087	0.9884805876103493
0.0036903746377347827	0.9855505104935055
0.0037901144928086956	0.9872100312742125
0.003889854347882609	0.9957626494181527
0.003989594202956522	0.9855238705357714
0.004089334058030435	0.993301403869874
0.004189073913104348	0.9857457765642985
0.004288813768178261	0.984643330936169
0.004388553623252174	0.9914321016039551
0.004488293478326087	0.9925113729833158
0.0045880333334	0.9827758327286825
0.004687773188473913	0.9903643254344575
0.004787513043547826	0.9900922054715243
0.0048872528986217394	0.9845860065658633
0.004986992753695652	0.9861602131839039
0.005086732608769565	0.9877805331978177
0.0051864724638434785	0.9866453757932706
0.005286212318917391	0.9821544003123777
0.005385952173991304	0.9907351756053424
0.005485692029065218	0.9833686387339016
0.00558543188413913	0.9830206385431036
0.005685171739213043	0.9908729034297536
0.005784911594286957	0.9873662807040632
0.00588465144936087	0.9814401983050728
0.0059843913044347824	0.9852624144337251
0.006084131159508696	0.9860821483171015
0.006183871014582609	0.9777777428787517
0.0062836108696565215	0.9877547722857846
0.006383350724730435	0.9834623059673961
0.006483090579804348	0.9883757374655698
0.006582830434878261	0.9896350114119097
0.006682570289952174	0.9882768845698326
0.006782310145026087	0.9829702508681835
0.0068820500001	0.9825494689719767
0.006981789855173913	0.9856968532508513
0.007081529710247826	0.9878954721945188
0.00718126956532174	0.9832191314026926
0.007281009420395652	0.9753354464395854
0.007380749275469565	0.9771092900912454
0.007480489130543479	0.9797242646339133
0.007580228985617391	0.9855677958327793
0.0076799688406913045	0.9784627398975521
0.007779708695765218	0.9815833133337103
0.00787944855083913	0.9782045893325741
0.007979188405913044	0.9849335487893551
0.008078928260986957	0.9840471350781758
0.00817866811606087	0.9820894302756218
0.008278407971134783	0.9816235423792489
0.008378147826208696	0.9850512724474016
0.008477887681282608	0.9842226602184624
0.008577627536356523	0.9826182662623036
0.008677367391430435	0.9773017684145762
0.008777107246504347	0.9719671753409123
0.008876847101578262	0.9776007294741665
0.008976586956652174	0.9724086487213299
0.009076326811726087	0.9785852746935682
0.0091760666668	0.9734511250223039
0.009275806521873913	0.9746399396824593
0.009375546376947826	0.977241413372701
0.00947528623202174	0.9711369516453754
0.009575026087095652	0.969183118790318
0.009674765942169565	0.9710796019847996
0.009774505797243479	0.968948211893263
0.009874245652317391	0.9808164157361277
0.009973985507391304	0.9764261678455292
0.010073725362465218	0.9773102111170996
0.01017346521753913	0.9693475274378103
0.010273205072613043	0.9775339290774024
0.010372944927686957	0.9788807471988995
0.01047268478276087	0.9730574083282904
0.010572424637834782	0.974415658100168
0.010672164492908696	0.9674816634503032
0.010771904347982609	0.9698618812247357
0.010871644203056521	0.9734962367505432
0.010971384058130435	0.9764062563922171
0.011071123913204348	0.9763915277450602
0.01117086376827826	0.9797740244238511
0.011270603623352174	0.9755032634615881
0.011370343478426087	0.9771352837967865
0.011470083333500001	0.9789537685562727
0.011569823188573913	0.975512727789713
0.011669563043647826	0.9648804992256765
0.01176930289872174	0.9748669821477031
0.011869042753795652	0.9732608006602635
0.011968782608869565	0.9685533748282135
0.012068522463943479	0.9737125826936738
0.012168262319017391	0.9714809602044595
0.012268002174091304	0.9724145371408938
0.012367742029165218	0.9772202950094473
0.01246748188423913	0.971205178594407
0.012567221739313043	0.9654578723138596
0.012666961594386957	0.9667103771548949
0.01276670144946087	0.9735114394779718
0.012866441304534782	0.9745444934732402
0.012966181159608696	0.9643395480969549
0.013065921014682609	0.9681682570433575
0.013165660869756521	0.9628337533777371
0.013265400724830435	0.9611591292747416
0.013365140579904348	0.9702888092849701
0.01346488043497826	0.9646422650308318
0.013564620290052174	0.9679528949795032
0.013664360145126087	0.9690564173430898
0.0137641000002	0.9653224619736706
0.013863839855273914	0.9737580756667599
0.013963579710347826	0.9618370638208201
0.014063319565421738	0.9626117268274762
0.014163059420495653	0.9692130488368839
0.014262799275569565	0.96415403922974
0.01436253913064348	0.9714183419798395
0.014462278985717392	0.973068674121888
0.014562018840791304	0.9647018447897131
0.014661758695865218	0.9669485725420588
0.01476149855093913	0.9704545096372272
0.014861238406013043	0.9724154464668661
0.014960978261086957	0.9638827466480233
0.01506071811616087	0.958749243341943
0.015160457971234782	0.9705892381334181
0.015260197826308696	0.9688940534309833
0.015359937681382609	0.9676299107357604
0.015459677536456521	0.96057339562923
